time,open,high,low,close,MA,Smoothing Line,EMA,Smoothing Line,DEMA,Volume,Volume MA
1994-01-06T22:00:00Z,112.66000000000001,112.81,111.58,111.86,112.21222222222215,111.91155555555547,112.10720900482939,111.93352040558325,112.68937738921937,0,0
1994-01-09T22:00:00Z,111.86,112.46000000000001,111.46000000000001,112.22,112.30222222222216,112.07622222222213,112.12976720386351,112.04401632446661,112.6135484706028,0,0
1994-01-10T22:00:00Z,112.22,112.83,112.16000000000001,112.31,112.36333333333327,112.20822222222213,112.16581376309081,112.12361305957329,112.58167602386408,0,0
1994-01-11T22:00:00Z,112.31,112.74000000000001,112.04,112.19000000000001,112.39999999999993,112.29244444444434,112.17065101047265,112.14849044765865,112.50721061699674,0,0
1994-01-12T22:00:00Z,112.19000000000001,112.66000000000001,111.66000000000001,111.91000000000001,112.41111111111104,112.33777777777769,112.11852080837812,112.13839235812694,112.34606433192177,0,0
1994-01-13T22:00:00Z,111.91000000000001,112.01,110.83,111.2,112.22666666666662,112.34066666666658,111.9348166467025,112.10391388650154,111.96988813619691,0,0
1994-01-16T22:00:00Z,111.2,111.51,110.88000000000001,111.01,112.05777777777773,112.2917777777777,111.749853317362,112.02793110920125,111.62993984548513,0,0
1994-01-17T22:00:00Z,111.01,111.28,110.61,110.81,111.79666666666661,112.17844444444435,111.5618826538896,111.907144887361,111.31557534561018,0,0
1994-01-18T22:00:00Z,110.81,111.46000000000001,110.29,111.46000000000001,111.66333333333327,112.03111111111104,111.54150612311167,111.7813159098888,111.32815905186581,0,0
1994-01-19T22:00:00Z,111.46000000000001,111.71000000000001,111.32000000000001,111.48,111.62111111111105,111.87311111111103,111.52920489848934,111.66345272791105,111.34868626179478,0,0
1994-01-20T22:00:00Z,111.48,111.95,109.79,111.95,111.59111111111105,111.74599999999991,111.61336391879148,111.59916218232884,111.53627622567754,0,0
1994-01-23T22:00:00Z,111.95,112.48,111.64,111.84,111.53888888888882,111.64222222222216,111.65869113503318,111.58092974586307,111.6332827535354,0,0
1994-01-24T22:00:00Z,111.84,111.92,110.91000000000001,111.01,111.40777777777771,111.56444444444438,111.52895290802654,111.57434379669046,111.404835621223,0,0
1994-01-25T22:00:00Z,111.01,111.06,109.91000000000001,110.11,111.20777777777771,111.47333333333324,111.24516232642124,111.51507503735237,110.91883603169417,0,0
1994-01-26T22:00:00Z,110.11,110.15,108.36,108.76,110.9366666666666,111.33644444444435,110.74812986113699,111.35886002988191,110.08944285312793,0,0
1994-01-27T22:00:00Z,108.76,110.23,108.26,110.23,110.84999999999994,111.18822222222214,110.6445038889096,111.16508802390554,110.03465350472044,0,0
1994-01-30T22:00:00Z,110.23,110.27000000000001,108.31,108.31,110.57222222222215,110.9948888888888,110.17760311112768,110.86887041912443,109.31620218155082,0,0
1994-01-31T22:00:00Z,108.31,108.56,107.58,107.71000000000001,110.1555555555555,110.74444444444434,109.68408248890215,110.49989633529955,108.60014524746023,0,0
1994-02-01T22:00:00Z,107.71000000000001,108.59,107.66000000000001,108.46000000000001,109.81999999999994,110.4668888888888,109.43926599112172,110.13871706823966,108.37626299974383,0,0
1994-02-02T22:00:00Z,108.46000000000001,108.51,107.89,108.46000000000001,109.43222222222215,110.16599999999991,109.24341279289737,109.83777365459173,108.2363278412156,0,0
1994-02-03T22:00:00Z,108.46000000000001,109.64,107.96000000000001,109.39,109.15999999999993,109.8279999999999,109.2727302343179,109.56341892367338,108.49051622610891,0,0
1994-02-06T22:00:00Z,109.39,109.51,108.41000000000001,108.41000000000001,108.87111111111105,109.48777777777768,109.10018418745433,109.34793513893871,108.33637614339628,0,0
1994-02-07T22:00:00Z,108.41000000000001,109.01,108.39,108.75,108.71999999999993,109.20066666666658,109.03014734996347,109.21714811115098,108.36307144472434,0,0
1994-02-08T22:00:00Z,108.75,109.01,107.74000000000001,108.26,108.66444444444437,108.96955555555546,108.87611787997078,109.1045184889208,108.21923357978532,0,0
1994-02-09T22:00:00Z,108.26,108.79,108.09,108.16000000000001,108.43444444444438,108.7699999999999,108.73289430397662,109.00241479113666,108.09280800303293,0,0
1994-02-10T22:00:00Z,108.16000000000001,108.49000000000001,106.16000000000001,106.16000000000001,108.19555555555549,108.57711111111101,108.2183154431813,108.79153183290933,107.29458331379008,0,0
1994-02-13T22:00:00Z,106.16000000000001,106.51,101.31,102.36,107.60111111111104,108.323111111111,107.04665235454503,108.38082546632748,105.37033618012305,0,0
1994-02-14T22:00:00Z,102.36,103.96000000000001,101.91000000000001,103.51,107.05111111111104,107.98933333333324,106.33932188363603,107.84266037306197,104.43240456737125,0,0
1994-02-15T22:00:00Z,103.51,104.21000000000001,103.09,104.06,106.56222222222215,107.5688888888888,105.88345750690883,107.2441282984496,103.99323215251523,0,0
1994-02-16T22:00:00Z,104.06,104.46000000000001,103.31,104.11,105.97555555555547,107.07711111111101,105.52876600552706,106.60330263875967,103.73283252090677,0,0
1994-02-17T22:00:00Z,104.11,104.97,103.61,104.76,105.56999999999991,106.55199999999988,105.37501280442164,106.03464211100774,103.81526345584108,0,0
1994-02-20T22:00:00Z,104.76,106.76,104.46000000000001,106.36,105.30444444444436,106.09266666666656,105.57201024353732,105.7397136888062,104.48180871596541,0,0
1994-02-21T22:00:00Z,106.36,106.56,105.16000000000001,105.56,105.00444444444435,105.68333333333321,105.56960819482985,105.58577095104496,104.69552533380636,0,0
1994-02-22T22:00:00Z,105.56,106.31,104.59,105.71000000000001,104.73222222222213,105.31733333333322,105.59768655586389,105.52861676083599,104.92088295587232,0,0
1994-02-23T22:00:00Z,105.71000000000001,106.19000000000001,104.86,104.86,104.58777777777769,105.03977777777766,105.4501492446911,105.51289340866879,104.79067651575961,0,0
1994-02-24T22:00:00Z,104.86,105.26,104.26,104.26,104.7988888888888,104.88555555555543,105.21211939575288,105.48031472693503,104.49411733345711,0,0
1994-02-27T22:00:00Z,104.26,104.69000000000001,104.01,104.66000000000001,104.92666666666656,104.80999999999987,105.1016955166023,105.38625178154805,104.43895476344524,0,0
1994-02-28T22:00:00Z,104.66000000000001,105.14,104.29,104.66000000000001,104.99333333333323,104.80777777777766,105.01335641328184,105.27500142523843,104.41249252809982,0,0
1994-03-01T22:00:00Z,104.66000000000001,104.76,102.99000000000001,104.36,105.021111111111,104.86555555555545,104.88268513062548,105.13200114019075,104.29745699635477,0,0
1994-03-02T22:00:00Z,104.36,104.56,103.41000000000001,103.81,104.91555555555546,104.93111111111098,104.66814810450037,104.97560091215261,104.02833597618373,0,0
1994-03-03T22:00:00Z,103.81,105.79,103.61,105.51,104.82111111111101,104.93555555555542,104.8365184836003,104.90048072972209,104.45936508422692,0,0
1994-03-06T22:00:00Z,105.51,105.91000000000001,105.31,105.66000000000001,104.83222222222211,104.91666666666654,105.00121478688024,104.88038458377768,104.83124911000549,0,0
1994-03-07T22:00:00Z,105.66000000000001,105.81,105.01,105.16000000000001,104.771111111111,104.8722222222221,105.03297182950419,104.88430766702216,104.92240492210355,0,0
1994-03-08T22:00:00Z,105.16000000000001,106.11,104.91000000000001,105.76,104.871111111111,104.84222222222209,105.17837746360335,104.94344613361773,105.20624844496217,0,0
1994-03-09T22:00:00Z,105.76,106.01,105.11,105.31,104.98777777777767,104.85666666666654,105.20470197088268,105.05075690689418,105.2480583617932,0,0
1994-03-10T22:00:00Z,105.31,105.56,104.74000000000001,105.56,105.08777777777766,104.90999999999985,105.27576157670615,105.13860552551535,105.36729437409333,0,0
1994-03-13T22:00:00Z,105.56,106.46000000000001,105.41000000000001,106.46000000000001,105.28777777777766,105.00111111111099,105.51260926136491,105.2408844204123,105.77531364700168,0,0
1994-03-14T22:00:00Z,106.46000000000001,106.68,105.9,106.16000000000001,105.48777777777767,105.1444444444443,105.64208740909193,105.36270753632985,105.95583343578295,0,0
1994-03-15T22:00:00Z,106.16000000000001,106.27000000000001,105.71000000000001,105.96000000000001,105.72666666666655,105.31555555555542,105.70566992727355,105.46816602906388,106.00753276317165,0,0
1994-03-16T22:00:00Z,105.96000000000001,106.06,105.57000000000001,105.81,105.75999999999988,105.46999999999987,105.72653594181884,105.57253282325112,105.98471902217355,0,0
1994-03-17T22:00:00Z,105.81,106.42,105.71000000000001,106.42,105.84444444444432,105.6213333333332,105.86522875345507,105.69042625860088,106.18272946704782,0,0
1994-03-20T22:00:00Z,106.42,106.45,105.9,106.01,105.93888888888877,105.75155555555541,105.89418300276405,105.76674100688072,106.17134697308543,0,0
1994-03-21T22:00:00Z,106.01,106.26,105.86,106.11,105.97777777777766,105.84955555555541,105.93734640221125,105.82579280550458,106.1936082980261,0,0
1994-03-22T22:00:00Z,106.11,106.51,105.91000000000001,106.35000000000001,106.0933333333332,105.92288888888875,106.019877121769,105.88863424440368,106.2909112140671,0,0
1994-03-23T22:00:00Z,106.35000000000001,106.63000000000001,104.41000000000001,104.81,106.00999999999989,105.97288888888875,105.7779016974152,105.89890739552293,105.80114863177064,0,0
1994-03-24T22:00:00Z,104.81,105.51,104.58,104.86,105.83222222222211,105.9704444444443,105.59432135793216,105.84472591641835,105.46605463383008,0,0
1994-03-27T22:00:00Z,104.86,105.01,104.01,104.26,105.62111111111099,105.90688888888876,105.32745708634573,105.73138073313469,105.01135228979493,0,0
1994-03-28T22:00:00Z,104.26,104.36,103.10000000000001,103.13000000000001,105.30666666666656,105.77266666666654,104.88796566907659,105.52150458650776,104.28348869802063,0,0
1994-03-29T22:00:00Z,103.13000000000001,103.57000000000001,102.41000000000001,103.16000000000001,105.01222222222209,105.55644444444431,104.54237253526128,105.22600366920622,103.78231645136427,0,0
1994-03-30T22:00:00Z,103.16000000000001,103.51,102.14,102.71000000000001,104.59999999999988,105.27444444444431,104.17589802820902,104.90560293536498,103.2746735554496,0,0
1994-03-31T22:00:00Z,102.71000000000001,103.96000000000001,102.71000000000001,103.96000000000001,104.3722222222221,104.98244444444431,104.13271842256722,104.613282348292,103.37719515984625,0,0
1994-04-03T21:00:00Z,103.96000000000001,104.26,103.10000000000001,103.31,104.061111111111,104.6704444444443,103.96817473805378,104.3414258786336,103.23212118026625,0,0
1994-04-04T21:00:00Z,103.31,104.91000000000001,102.91000000000001,104.51,103.85666666666656,104.3804444444443,104.07653979044302,104.17914070290689,103.57438898612439,0,0
1994-04-05T21:00:00Z,104.51,104.91000000000001,104.19000000000001,104.63000000000001,103.83666666666655,104.1453333333332,104.18723183235441,104.1081125623255,103.87406482242862,0,0
1994-04-06T21:00:00Z,104.63000000000001,105.09,104.06,105.09,103.8622222222221,103.99777777777763,104.36778546588353,104.14649004986043,104.26169476476619,0,0
1994-04-07T21:00:00Z,105.09,105.81,104.75,105.11,103.95666666666655,103.91466666666652,104.51622837270682,104.22319203988835,104.55011013727159,0,0
1994-04-10T21:00:00Z,105.11,105.21000000000001,103.09,103.42,103.98888888888877,103.90022222222208,104.29698269816545,104.28895363191069,104.14869157018417,0,0
1994-04-11T21:00:00Z,103.42,103.86,102.96000000000001,103.86,104.06666666666655,103.94222222222206,104.20958615853236,104.31556290552855,104.02103602444086,0,0
1994-04-12T21:00:00Z,103.86,104.01,103.31,103.49000000000001,104.15333333333322,104.0055555555554,104.0656689268259,104.29125032442285,103.79969503418752,0,0
1994-04-13T21:00:00Z,103.49000000000001,104.36,102.71000000000001,104.2,104.1799999999999,104.06911111111097,104.09253514146071,104.23620025953828,103.90124899905787,0,0
1994-04-14T21:00:00Z,104.2,104.31,103.26,103.26,104.17444444444432,104.11266666666651,103.92602811316857,104.11816020763062,103.63979357661258,0,0
1994-04-17T21:00:00Z,103.26,103.71000000000001,103.01,103.06,104.01333333333321,104.11755555555541,103.75282249053485,104.00932816610452,103.38527036318308,0,0
1994-04-18T21:00:00Z,103.06,103.36,102.73,103.27000000000001,103.8622222222221,104.07666666666653,103.65625799242788,103.89866253288362,103.28496469206088,0,0
1994-04-19T21:00:00Z,103.27000000000001,103.51,102.95,102.95,103.62444444444432,103.97088888888875,103.5150063939423,103.7885300263069,103.10497047486024,0,0
1994-04-20T21:00:00Z,102.95,103.94000000000001,102.59,103.61,103.45777777777765,103.82644444444429,103.53400511515385,103.67682402104553,103.22117535685743,0,0
1994-04-21T21:00:00Z,103.61,104.02000000000001,103.06,103.06,103.41777777777764,103.67511111111097,103.43920409212308,103.57945921683645,103.11309946706133,0,0
1994-04-24T21:00:00Z,103.06,103.46000000000001,102.86,103.24000000000001,103.34888888888877,103.54222222222207,103.39936327369847,103.50876737346917,103.10660691890939,0,0
1994-04-25T21:00:00Z,103.24000000000001,103.36,102.77000000000001,102.77000000000001,103.26888888888877,103.42355555555541,103.27349061895877,103.43221389877536,102.93858741133576,0,0
1994-04-26T21:00:00Z,102.77000000000001,103.19000000000001,102.23,102.42,103.07111111111098,103.31288888888874,103.10279249516702,103.34977111902029,102.6983114300352,0,0
1994-04-27T21:00:00Z,102.42,102.64,101.31,101.35000000000001,102.85888888888877,103.19311111111094,102.75223399613363,103.19341689521625,102.14820234480145,0,0
1994-04-28T21:00:00Z,101.35000000000001,102.21000000000001,100.66000000000001,101.91000000000001,102.73111111111099,103.05577777777762,102.5837871969069,103.022333516173,101.96580443645978,0,0
1994-05-01T21:00:00Z,101.91000000000001,102.01,101.51,101.63000000000001,102.54888888888877,102.89577777777762,102.39302975752553,102.82106681293843,101.74603759766273,0,0
1994-05-02T21:00:00Z,101.63000000000001,101.86,100.91000000000001,100.96000000000001,102.32777777777765,102.7075555555554,102.10642380602042,102.58765345035074,101.3595453169261,0,0
1994-05-03T21:00:00Z,100.96000000000001,102.41000000000001,100.78,101.89,102.13666666666654,102.52066666666651,102.06313904481634,102.3797227602806,101.43100844457763,0,0
1994-05-04T21:00:00Z,101.89,103,101.82000000000001,102.9,102.11888888888876,102.37266666666652,102.23051123585307,102.2753782082245,101.85870450849148,0,0
1994-05-05T21:00:00Z,102.9,103.18,102.41000000000001,102.67,102.05555555555543,102.2375555555554,102.31840898868246,102.2223025665796,102.09128180905671,0,0
1994-05-08T21:00:00Z,102.67,102.99000000000001,102.29,102.88000000000001,102.06777777777765,102.14133333333318,102.43072719094597,102.2298420532637,102.33888000905618,0,0
1994-05-09T21:00:00Z,102.88000000000001,104.81,102.69000000000001,104.36,102.2833333333332,102.13244444444429,102.81658175275678,102.37187364261095,103.05178765669359,0,0
1994-05-10T21:00:00Z,104.36,104.54,103.81,104.28,102.60888888888876,102.22688888888872,103.10926540220542,102.58109891408876,103.53157704491379,0,0
1994-05-11T21:00:00Z,104.28,104.81,104.04,104.25,102.86888888888875,102.37688888888871,103.33741232176433,102.80247913127103,103.85777917157816,0,0
1994-05-12T21:00:00Z,104.25,105.16000000000001,104.11,105.16000000000001,103.26111111111098,102.61799999999982,103.70192985741147,103.07918330501681,104.40983736578025,0,0
1994-05-15T21:00:00Z,105.16000000000001,105.16000000000001,104.29,104.7,103.67666666666653,102.9397777777776,103.90154388592917,103.37334664401347,104.62756111543835,0,0
1994-05-16T21:00:00Z,104.7,104.96000000000001,104.2,104.57000000000001,103.9744444444443,103.27799999999984,104.03523510874334,103.61707731521078,104.72300187060202,0,0
1994-05-17T21:00:00Z,104.57000000000001,104.71000000000001,103.41000000000001,103.45,104.03555555555542,103.56333333333316,103.91818808699468,103.77886185216862,104.37476387908269,0,0
1994-05-18T21:00:00Z,103.45,104.39,103.39,104.26,104.21222222222208,103.83199999999984,103.98655046959574,103.90868948173491,104.40650100934701,0,0
1994-05-19T21:00:00Z,104.26,104.58,103.82000000000001,104.15,104.3533333333332,104.05044444444427,104.01924037567659,103.97215158538793,104.38135273234228,0,0
1994-05-22T21:00:00Z,104.15,104.5,103.91000000000001,104.31,104.34777777777764,104.1846666666665,104.07739230054128,104.00732126831035,104.41360372576558,0,0
1994-05-23T21:00:00Z,104.31,105.02000000000001,104.01,104.84,104.40999999999987,104.2717777777776,104.22991384043303,104.04625701464829,104.62090021252587,0,0
1994-05-24T21:00:00Z,104.84,104.91000000000001,104.26,104.37,104.4233333333332,104.34933333333315,104.25793107234642,104.11420561171865,104.59313395555141,0,0
1994-05-25T21:00:00Z,104.37,104.81,104,104.51,104.35111111111097,104.37711111111093,104.30834485787715,104.17856448937493,104.61683819286571,0,0
1994-05-26T21:00:00Z,104.51,104.78,104.2,104.46000000000001,104.3244444444443,104.37133333333315,104.33867588630171,104.24245159149996,104.60973537703222,0,0
1994-05-29T21:00:00Z,104.46000000000001,104.77000000000001,104.36,104.57000000000001,104.3244444444443,104.36666666666649,104.38494070904137,104.30396127319997,104.6388001598175,0,0
1994-05-30T21:00:00Z,104.57000000000001,104.99000000000001,104.35000000000001,104.79,104.47333333333319,104.37933333333315,104.4659525672331,104.35116901856,104.73384961440739,0,0
1994-05-31T21:00:00Z,104.79,104.86,104.51,104.51,104.50111111111096,104.3948888888887,104.47476205378648,104.39453521484799,104.69612728076861,0,0
1994-06-01T21:00:00Z,104.51,105.07000000000001,104.31,104.96000000000001,104.59111111111096,104.4428888888887,104.57180964302918,104.4472281718784,104.82653989600905,0,0
