time,open,high,low,close,MA,Smoothing Line,MA,Smoothing Line,EMA,Smoothing Line,SMA #1,SMA #2,SMA #3,SMA #4,SMA #5,SMA #6,SMA #7,SMA #8,SMA #9,SMA #10,EMA 21,EMA 25,EMA 30,EMA 35,EMA 40,EMA 45,EMA 50,EMA 55,EMA 200,LONG,SHORT,DEMA,Volume,Volume MA
2012-12-18T05:00:00+07:00,1.31624,1.32385,1.31552,1.32278,1.3060422222222223,1.3034719999999964,1.3060422222222223,1.3034719999999964,1.309893885721962,1.3043810889858158,1.3013655000000015,1.293728200000003,1.2801623999999996,1.2676305333333362,1.2783063499999998,1.2844919600000029,1.2935736333333323,1.3223509500000012,1.3398672600000023,1.3402872333333324,1.302073606448619,1.3004818662076487,1.2988456597456675,1.2974353496251747,1.2961480270772046,1.2949358672488835,1.2937825595375498,1.2926873118344036,1.2893204086381131,0,0,1.3174831330676904,71712,75404.1
2012-12-19T05:00:00+07:00,1.32278,1.33083,1.32226,1.32268,1.3089044444444446,1.3049973333333298,1.3089044444444446,1.3049973333333298,1.3124511085775696,1.306923671188653,1.3033545000000015,1.294437600000003,1.2811646999999997,1.2680606666666696,1.2784035499999997,1.2846065200000027,1.2933476333333322,1.3220121000000011,1.3398179800000023,1.3403570166666658,1.3039469149532898,1.3021894149609066,1.3003833591169147,1.298837830201554,1.2974422696588044,1.2961421338902364,1.2949157924968615,1.2937584792688892,1.2896523448705697,0,0,1.3205682847386384,84251,75699.2
2012-12-20T05:00:00+07:00,1.32268,1.32952,1.31882,1.32439,1.3124244444444446,1.3070242222222186,1.3124244444444446,1.3070242222222186,1.3148388868620557,1.3096273369509226,1.3051575000000013,1.295071800000003,1.2822287999999995,1.2685357333333362,1.2784857499999998,1.284788880000003,1.2930328666666657,1.3216958500000013,1.3397723600000022,1.3404268666666659,1.3058053772302636,1.303897152271606,1.301932174657759,1.3002573951903564,1.2987567930900823,1.2973703019819651,1.2960716437714943,1.2948524621521431,1.2899979931803152,0,0,1.3232428504184996,89743,77234.15
2012-12-21T05:00:00+07:00,1.32439,1.32519,1.31586,1.31864,1.315158888888889,1.309355555555552,1.315158888888889,1.309355555555552,1.3155991094896446,1.3118910695607384,1.3062065000000014,1.295537000000003,1.2830303999999995,1.2689833333333362,1.2784933,1.284977560000003,1.292709599999999,1.3214091500000011,1.3396866600000021,1.340475416666666,1.3069721611184215,1.3050312174814824,1.3030100988733875,1.3012786510131145,1.2997267056222734,1.2982950714610102,1.2969566773490828,1.2957020170752809,1.2902829882730484,0,0,1.3229304584368708,98479,78806
2012-12-24T05:00:00+07:00,1.31864,1.3233700000000002,1.31674,1.31762,1.3170544444444447,1.3119168888888855,1.3170544444444447,1.3119168888888855,1.3160032875917158,1.313757255648591,1.3072295000000014,1.2959914000000032,1.2838072999999994,1.269407000000003,1.2784628,1.285141840000003,1.2924825666666655,1.3211001500000012,1.3395943200000022,1.3405258833333324,1.3079401464712923,1.3059995853675221,1.3039526731396205,1.302186503734608,1.3005995492504552,1.299135285745314,1.2977670037275502,1.296484802179735,1.2905549983399833,0,0,1.3221917092311537,43992,77413.5
2012-12-26T05:00:00+07:00,1.31762,1.32541,1.31732,1.3223200000000002,1.3187155555555559,1.3144515555555523,1.3187155555555559,1.3144515555555523,1.3172666300733726,1.3152318045188731,1.3086340000000014,1.296332000000003,1.2846319999999998,1.269887600000003,1.2784628500000002,1.285320240000003,1.292322999999999,1.3207960000000012,1.3395024600000023,1.3406161499999993,1.309247405882993,1.3072550018777127,1.3051376619693225,1.3033050313049077,1.30165908343336,1.3001433167998655,1.2987298663264697,1.297407487816173,1.2908710680082423,0,0,1.3232280413702484,42248,75187.95
2012-12-27T05:00:00+07:00,1.3223200000000002,1.32836,1.32013,1.32356,1.3204833333333337,1.3167673333333298,1.3204833333333337,1.3167673333333298,1.3185253040586982,1.316446643615099,1.3100640000000012,1.296565600000003,1.2855030999999997,1.2704671333333364,1.278473,1.2855320000000028,1.2921525999999988,1.3205606000000012,1.3394073000000022,1.3407021333333327,1.310548550802721,1.308509232502504,1.3063261999067854,1.304430307343524,1.3027274208268544,1.3011614334607409,1.299703597058765,1.2983415061084524,1.2911963310131354,0,0,1.3243013722844592,73030,74670.4
2012-12-28T05:00:00+07:00,1.32356,1.32566,1.31657,1.3217700000000001,1.3211111111111116,1.3185046666666633,1.3211111111111116,1.3185046666666633,1.3191742432469586,1.3173137148920795,1.3112635000000012,1.296868200000003,1.2864173999999995,1.2710353333333362,1.2784818999999998,1.285693520000003,1.2919508666666653,1.3203145750000014,1.339304000000002,1.340789366666666,1.3115686825479282,1.309529291540773,1.3073225741063477,1.305393623602217,1.3036563271279835,1.3020574580928825,1.3005689461937153,1.2991782380331505,1.291500546624945,0,0,1.3243142491781759,70759,74415.9
2012-12-31T05:00:00+07:00,1.3217700000000001,1.3234700000000001,1.31721,1.31848,1.3213600000000005,1.3197448888888854,1.3213600000000005,1.3197448888888854,1.319035394597567,1.318000971913664,1.3122605000000012,1.297194200000003,1.2873150999999996,1.2715373333333362,1.2784408499999997,1.2858973200000028,1.2917547999999988,1.3200350250000015,1.3392192600000021,1.3408687166666657,1.3121969841344803,1.3102178075760982,1.3080424080349704,1.306120644513205,1.3043794331217404,1.3027714816540616,1.3012713404606284,1.2998675866748237,1.2917689988973335,0,0,1.3230363204230275,53553,72935
2013-01-02T05:00:00+07:00,1.31848,1.32935,1.31563,1.3185,1.320884444444445,1.3205108888888855,1.320884444444445,1.3205108888888855,1.3189283156780536,1.3185859775309317,1.3129250000000012,1.2974472000000032,1.2881698999999998,1.2719945333333362,1.2783551499999997,1.2861050800000027,1.2915585333333321,1.3197554750000018,1.3391178200000022,1.3409189833333328,1.3127699855768002,1.3108548993010136,1.308717091387553,1.3068083864846936,1.3050682412621433,1.303455330277798,1.3019469741680547,1.3005330300078657,1.2920349790078078,0,0,1.3220433932028113,95404,73888.45
2013-01-03T05:00:00+07:00,1.3185,1.3190300000000001,1.30468,1.3048300000000002,1.3189011111111115,1.3205479999999967,1.3189011111111115,1.3205479999999967,1.3161086525424428,1.3183543820247459,1.3126900000000012,1.297573200000003,1.2888989999999998,1.2723918666666696,1.2782231499999999,1.2862303600000027,1.2912970666666657,1.3194148750000017,1.338961520000002,1.340927316666666,1.312048168706182,1.310391445508628,1.3084663112980335,1.306698476124433,1.3050566197371607,1.3035150985265895,1.3020600340046016,1.3006864932218705,1.292162292649521,0,0,1.3163449840537604,91555,74573.4
2013-01-04T05:00:00+07:00,1.3048300000000002,1.30897,1.2997400000000001,1.3067900000000001,1.3169455555555563,1.3198404444444414,1.3169455555555563,1.3198404444444414,1.3142449220339543,1.3174983056197969,1.3126980000000013,1.297762200000003,1.2896783999999997,1.2727163333333362,1.2780989499999997,1.286312200000003,1.2911390333333324,1.3190939250000016,1.3388132000000021,1.3409369166666658,1.3115701533692563,1.3101144112387335,1.3083581621820313,1.3067035607841866,1.3051411748719333,1.3036574855471725,1.3022455228671663,1.3009044756068038,1.2923078419763916,0,0,1.3129430028362175,100111,75597.75
2013-01-07T05:00:00+07:00,1.3067900000000001,1.31194,1.30168,1.31159,1.3161622222222227,1.3188506666666637,1.3161622222222227,1.3188506666666637,1.3137139376271634,1.316406244495838,1.3134315000000014,1.2981288000000033,1.2904414999999998,1.2730872000000029,1.2780059,1.2863715600000027,1.290975699999999,1.3188088500000015,1.338710080000002,1.3409434333333325,1.3115719576084148,1.3102279180665233,1.3085666678477066,1.3069750296295095,1.3054557517074488,1.304002377479904,1.3026119729508068,1.3012861014779893,1.2924997042452833,0,0,1.3122476147435411,84289,75516.05
2013-01-08T05:00:00+07:00,1.31159,1.3139800000000001,1.30563,1.3080500000000002,1.3150988888888895,1.3175984444444413,1.3150988888888895,1.3175984444444413,1.3125811501017308,1.3151153955966706,1.3141985000000012,1.2984088000000031,1.2911919999999997,1.273464533333336,1.2778762499999998,1.2864324000000027,1.2907507333333323,1.3185323500000015,1.338610040000002,1.340950616666666,1.3112517796440135,1.31006038590756,1.308533334438177,1.3070347502056479,1.3055823004046463,1.3041783610677344,1.3028252289135203,1.3015276692823468,1.2926544335562755,0,0,1.310501861774487,90953,76098.3
2013-01-09T05:00:00+07:00,1.3080500000000002,1.3096,1.30369,1.30634,1.3133233333333338,1.3160862222222192,1.3133233333333338,1.3160862222222192,1.3113329200813846,1.3135963164773368,1.3148140000000013,1.298730000000003,1.2919116,1.2738520666666695,1.2777479999999999,1.2864532000000026,1.2905608666666657,1.3182264250000015,1.338505980000002,1.3409509499999992,1.3108052542218305,1.3097742023762091,1.3083918289905527,1.3069961529720007,1.3056192613605173,1.3042723453691374,1.3029630630737743,1.3016995382365486,1.2927906083467604,0,0,1.3086709054033125,84351,77037.1
2013-01-10T05:00:00+07:00,1.30634,1.32726,1.3038800000000001,1.3267,1.3136722222222226,1.3150404444444415,1.3136722222222226,1.3150404444444415,1.3144063360651077,1.3132558531818699,1.3161210000000012,1.2993470000000031,1.2927087999999998,1.274361400000003,1.2777653,1.286545760000003,1.2904701666666658,1.3179505750000016,1.338434340000002,1.3409514833333325,1.312250231110755,1.3110761868088083,1.3095730013137428,1.308090811140223,1.3066475900746384,1.3052474607878706,1.303893923345391,1.3025924118709575,1.2931280152288822,0,0,1.3147354571096286,102845,78859.45
2013-01-11T05:00:00+07:00,1.3267,1.33658,1.32483,1.33427,1.3150611111111117,1.3146635555555526,1.3150611111111117,1.3146635555555526,1.3183790688520862,1.314082682545496,1.3174660000000011,1.3001156000000031,1.2935249,1.274885400000003,1.277866,1.286640800000003,1.2904304333333323,1.3176778750000018,1.3383564800000023,1.340941166666666,1.3142520282825045,1.3128603262850538,1.311166356067695,1.3095452105213217,1.3079950247051437,1.3065093103188328,1.3050851420377285,1.3037237543041376,1.2935373882116794,0,0,1.3218205519172856,111731,80803.85
2013-01-14T05:00:00+07:00,1.33427,1.34044,1.33361,1.3381,1.3172411111111115,1.3148793333333302,1.3172411111111115,1.3148793333333302,1.322323255081669,1.3158045460363974,1.3189885000000012,1.3009938000000032,1.2943439999999997,1.2753845333333362,1.27802395,1.2867498800000028,1.2904051333333324,1.3173977000000017,1.3383125400000022,1.3409523333333326,1.3164200257113678,1.3148018396477419,1.3129040105149403,1.3111315877145815,1.3094635600853806,1.30788281856584,1.3063798423499744,1.3049514773647042,1.2939807972842,0,0,1.3282317905174947,93417,81785.25
2013-01-15T05:00:00+07:00,1.3381,1.33938,1.32634,1.33053,1.3185777777777783,1.315575111111108,1.3185777777777783,1.315575111111108,1.3239646040653352,1.3180812368291184,1.3197090000000011,1.301928000000003,1.2951377999999998,1.275832000000003,1.27813095,1.2867862000000028,1.2903368666666657,1.3170921750000018,1.3382641200000023,1.3409212833333328,1.317702750646698,1.3160116981363772,1.3140411711268796,1.3122092772859937,1.3104911913007278,1.3088674786281949,1.3073269073558578,1.3058649960302504,1.2943444709430636,0,0,1.3300045116009287,125154,84021.85
2013-01-16T05:00:00+07:00,1.33053,1.33249,1.32563,1.32883,1.3212444444444449,1.3171593333333302,1.3212444444444449,1.3171593333333302,1.3249376832522681,1.3208021894632949,1.3203385000000012,1.302914400000003,1.2959294999999997,1.2763072000000029,1.27822245,1.2868442800000028,1.290270099999999,1.3167798500000014,1.3382245400000023,1.340893566666666,1.3187143187697254,1.316997721356656,1.3149952891186938,1.313132650770105,1.3113857673348386,1.3097354143400124,1.3081701658909222,1.3066851747434558,1.29468761053567,0,0,1.3305480726302892,105582,85657.95
2013-01-17T05:00:00+07:00,1.32883,1.33874,1.327,1.33761,1.3246688888888893,1.3193586666666635,1.3246688888888893,1.3193586666666635,1.3274721466018145,1.3234153515706364,1.3210800000000014,1.3040392000000032,1.2967428999999995,1.2767680666666696,1.2783697999999997,1.2869616800000026,1.2902273999999991,1.3165168250000014,1.3382028000000026,1.3408587999999995,1.3204321079724777,1.3185832812522977,1.3164543027239393,1.3144925035050992,1.3126649981965537,1.3109473528469684,1.3093246691893174,1.3077896327883325,1.2951146989880513,0,0,1.3339880287838684,101554,87150.05
2013-01-18T05:00:00+07:00,1.33761,1.33983,1.32804,1.33119,1.3268466666666672,1.3217157777777744,1.3268466666666672,1.3217157777777744,1.3282157172814515,1.3253826812565095,1.3215055000000013,1.305121400000003,1.2975271999999995,1.2771725333333364,1.2784713499999998,1.2870225600000027,1.290217466666666,1.3162653250000016,1.3381515200000025,1.3408061999999994,1.321410098156798,1.3195530288482749,1.3174049928707818,1.3154201421992604,1.313568656821112,1.3118274679405784,1.3101821331426775,1.3086253601887492,1.2954736572070757,0,0,1.3340232795708042,103931,88134.05
2013-01-21T05:00:00+07:00,1.33119,1.3332300000000001,1.33,1.3312300000000001,1.3294222222222227,1.3241519999999967,1.3294222222222227,1.3241519999999967,1.3288185738251612,1.326681745005208,1.3218475000000012,1.306252200000003,1.2983353999999998,1.2776892000000029,1.2785339,1.2870903200000028,1.2902065333333326,1.3160026500000015,1.3380926800000021,1.3407526333333326,1.32230281650618,1.3204512573984075,1.3182969288146025,1.3162984676326348,1.3144301857566676,1.312671056290988,1.3110075396861018,1.3094326687534368,1.295829441712478,0,0,1.3339469088916112,57267,86510.25
2013-01-22T05:00:00+07:00,1.3312300000000001,1.3371600000000001,1.32668,1.33215,1.3322900000000004,1.326894444444441,1.3322900000000004,1.326894444444441,1.329484859060129,1.3277857960041666,1.3225230000000012,1.307466200000003,1.2990894999999998,1.2781919333333362,1.2786577,1.2871579200000025,1.2902364999999991,1.3157686500000016,1.3380198400000023,1.3406766166666662,1.3231980150056182,1.321351160675453,1.3191906753426927,1.3171791083197106,1.3152945669392693,1.313517966887032,1.311836655776843,1.3102440020122426,1.2961908403024036,0,0,1.334120555301263,104899,86831.25
2013-01-23T05:00:00+07:00,1.33215,1.33548,1.32643,1.33175,1.3328511111111117,1.3292157777777744,1.3328511111111117,1.3292157777777744,1.3299378872481031,1.3287858368033336,1.3232295000000014,1.308685600000003,1.2998222999999995,1.278734400000003,1.2787458499999997,1.2872333600000028,1.2902362666666658,1.3155907500000017,1.3379484400000021,1.340615266666666,1.3239754681869256,1.322151071392726,1.3200009543528417,1.317988602301949,1.3160972709910121,1.3143106639789002,1.3126175712365746,1.311012073368948,1.2965446627869568,0,0,1.3340088667913896,86684,88965.85
2013-01-24T05:00:00+07:00,1.33175,1.33927,1.32861,1.33758,1.3332188888888892,1.330925777777774,1.3332188888888892,1.330925777777774,1.3314663097984825,1.3295846694426672,1.3239925000000015,1.310030000000003,1.3006351999999994,1.2793247333333364,1.2788704999999998,1.2872792400000028,1.2902562999999991,1.3154407000000017,1.3378937400000022,1.3405381833333325,1.3252122438062959,1.323337912054824,1.3211350863300777,1.319077013285174,1.3171452089914506,1.3153223742406872,1.3135964900116108,1.3119609278914857,1.296952974600022,0,0,1.3359458314734152,102145,91960.7
2013-01-25T05:00:00+07:00,1.33758,1.34792,1.33498,1.34569,1.3340622222222227,1.3323688888888854,1.3340622222222227,1.3323688888888854,1.334311047838786,1.330803735554134,1.3250990000000011,1.311474400000003,1.3014926999999998,1.279984400000003,1.2790376999999997,1.2873584400000027,1.2902600333333325,1.3152635000000017,1.3378358000000021,1.3404592999999991,1.3270738580057235,1.3250573034352222,1.3227192743087823,1.3205555125471087,1.318537637821136,1.31664270579544,1.3148550590307633,1.313165537609647,1.29743792012639,0,0,1.340170455610975,108797,93749.05
2013-01-28T05:00:00+07:00,1.34569,1.34773,1.3424500000000001,1.34547,1.3357222222222225,1.3336288888888852,1.3357222222222225,1.3336288888888852,1.336542838271029,1.3323485884433075,1.3262840000000011,1.312822600000003,1.3023178999999996,1.2806586666666697,1.2791965499999998,1.2874263600000027,1.290257866666666,1.3150916250000018,1.3377671800000022,1.3403805833333324,1.3287462345506578,1.3266275108632821,1.3241870630630543,1.321939650738936,1.3198514115859585,1.3178960664130295,1.3160556449511256,1.3143192684093024,1.297915851269411,0,0,1.3430157968345744,84261,94424.15
2013-01-29T05:00:00+07:00,1.34547,1.34975,1.3414300000000001,1.34915,1.3379800000000004,1.3347668888888853,1.3379800000000004,1.3347668888888853,1.3390642706168232,1.3342644707546465,1.3278175000000012,1.314321000000003,1.3029928999999996,1.2812165333333365,1.2793395499999998,1.2875440800000026,1.2902864666666658,1.3149248250000019,1.337715440000002,1.3403081666666659,1.3306011223187797,1.3283600100276451,1.3257975751235025,1.323451336808995,1.3212806110207898,1.319254933090724,1.3173534627961796,1.3155632231089702,1.2984256437940933,0,0,1.346259783344295,95524,96522.7
2013-01-30T05:00:00+07:00,1.34915,1.35873,1.3482,1.3566500000000001,1.340095555555556,1.3362157777777741,1.340095555555556,1.3362157777777741,1.3425814164934586,1.3367931766037175,1.3297250000000012,1.3158292000000031,1.3038016999999997,1.2818783333333366,1.2795451499999997,1.2876959600000024,1.2903416333333326,1.314788425000002,1.3376678600000018,1.3402563833333325,1.3329692021079815,1.3305361631024417,1.3277880541477927,1.3252957069862732,1.323005947068556,1.3208808055650403,1.3188945034708393,1.3170306079979355,1.2990049906220127,0,0,1.3511515433767445,101950,96850
2013-01-31T05:00:00+07:00,1.3566500000000001,1.35945,1.35412,1.35769,1.3430400000000005,1.3381799999999964,1.3430400000000005,1.3381799999999964,1.3456031331947669,1.3396205412829745,1.332368000000001,1.317349200000003,1.3045243999999996,1.2825247333333365,1.2797356499999997,1.2878735600000026,1.2904001666666658,1.3146441000000018,1.3376284200000021,1.340198566666666,1.3352165473708923,1.3326249197868694,1.3297172119447094,1.3270953899314804,1.324697852089602,1.322481205323082,1.3204158954915906,1.3184827291408663,1.2995889210635847,0,0,1.3548766080624421,88840,96714.25
